,class,x,y,w,h,frameNo
824,5,0.690278,0.407031,0.608333,0.301562,400560
705,5,0.669444,0.409375,0.65,0.30625,400561
844,5,0.654167,0.408594,0.680556,0.304688,400562
955,5,0.640278,0.40625,0.719444,0.30625,400563
557,5,0.616667,0.407031,0.761111,0.301562,400564
691,5,0.6,0.407813,0.8,0.303125,400565
549,5,0.580556,0.40625,0.838889,0.303125,400566
438,5,0.558333,0.403906,0.866667,0.304688,400567
1252,5,0.540278,0.403125,0.913889,0.303125,400568
1381,5,0.520833,0.403906,0.936111,0.301562,400569
561,5,0.506944,0.40625,0.975,0.303125,400570
689,5,0.498611,0.405469,0.991667,0.307813,400571
553,5,0.504167,0.405469,0.986111,0.304688,400572
432,5,0.505556,0.403906,0.988889,0.301562,400573
820,5,0.504167,0.410156,0.991667,0.292188,400574
706,5,0.504167,0.40625,0.991667,0.3,400575
839,5,0.505556,0.410156,0.988889,0.292188,400576
962,5,0.509722,0.408594,0.980556,0.295312,400577
1240,5,0.509722,0.410156,0.980556,0.295312,400578
1120,5,0.509722,0.40625,0.980556,0.303125,400579
424,5,0.493056,0.405469,0.986111,0.307813,400580
332,5,0.495833,0.40625,0.991667,0.30625,400581
220,5,0.505556,0.407813,0.988889,0.30625,400582
319,5,0.5,0.40625,0.977778,0.303125,400583
3,5,0.483333,0.404687,0.95,0.30625,400584
105,5,0.456944,0.405469,0.908333,0.310937,400585
215,5,0.441667,0.407031,0.877778,0.310937,400586
109,5,0.420833,0.405469,0.797222,0.307813,400587
1858,5,0.402778,0.405469,0.794444,0.307813,400588
1975,5,0.388889,0.403906,0.75,0.307813,400589
1,5,0.359722,0.401563,0.719444,0.309375,400590
107,5,0.340278,0.403906,0.669444,0.310937,400591
211,5,0.325,0.403125,0.638889,0.309375,400592
112,5,0.302778,0.402344,0.6,0.310937,400593
426,5,0.284722,0.401563,0.569444,0.309375,400594
330,5,0.269444,0.4,0.533333,0.309375,400595
223,5,0.252778,0.397656,0.5,0.301562,400596
315,5,0.240278,0.396875,0.452778,0.309375,400597
1629,5,0.222222,0.4,0.433333,0.30625,400598
1523,5,0.202778,0.401563,0.4,0.30625,400599
1862,5,0.184722,0.4,0.363889,0.303125,400600
1971,5,0.172222,0.396875,0.333333,0.296875,400601
1854,5,0.152778,0.395312,0.294444,0.29375,400602
1750,5,0.1375,0.396094,0.263889,0.295312,400603
1631,5,0.122222,0.395312,0.233333,0.290625,400604
1522,5,0.1,0.396094,0.188889,0.292188,400605
1636,5,0.0833333,0.396094,0.166667,0.289062,400606
1746,5,0.0638889,0.398438,0.127778,0.29375,400607
430,5,0.05,0.398438,0.1,0.29375,400608
325,5,0.0333333,0.389844,0.0666667,0.285937,400609
895,5,0.897222,0.404687,0.2,0.296875,404535
761,5,0.879167,0.404687,0.241667,0.3,404536
767,5,0.8625,0.40625,0.275,0.309375,404537
1042,5,0.843056,0.409375,0.313889,0.309375,404538
1035,5,0.825,0.407813,0.35,0.30625,404539
443,5,0.805556,0.407813,0.388889,0.309375,404540
542,5,0.784722,0.408594,0.425,0.314063,404541
678,5,0.769444,0.407031,0.461111,0.314063,404542
571,5,0.748611,0.407031,0.491667,0.310937,404543
948,5,0.733333,0.405469,0.527778,0.304688,404544
852,5,0.713889,0.405469,0.572222,0.307813,404545
716,5,0.691667,0.405469,0.611111,0.307813,404546
812,5,0.669444,0.407031,0.638889,0.307813,404547
1092,5,0.652778,0.405469,0.683333,0.307813,404548
985,5,0.644444,0.403906,0.711111,0.307813,404549
947,5,0.623611,0.402344,0.752778,0.307813,404550
853,5,0.605556,0.403125,0.783333,0.309375,404551
715,5,0.584722,0.404687,0.830556,0.309375,404552
813,5,0.568056,0.401563,0.863889,0.309375,404553
444,5,0.547222,0.399219,0.894444,0.307813,404554
541,5,0.523611,0.402344,0.941667,0.314063,404555
680,5,0.513889,0.4,0.961111,0.309375,404556
569,5,0.508333,0.4,0.983333,0.3125,404557
1397,5,0.504167,0.399219,0.991667,0.314063,404558
1505,5,0.508333,0.401563,0.983333,0.3125,404559
1098,5,0.505556,0.402344,0.988889,0.310937,404560
979,5,0.506944,0.403125,0.986111,0.30625,404561
1125,5,0.504167,0.404687,0.991667,0.303125,404562
1236,5,0.502778,0.405469,0.994444,0.307813,404563
1401,5,0.505556,0.408594,0.988889,0.295312,404564
1502,5,0.506944,0.410156,0.986111,0.298438,404565
1367,5,0.508333,0.405469,0.983333,0.307813,404566
1268,5,0.506944,0.407813,0.986111,0.30625,404567
449,5,0.494444,0.405469,0.977778,0.314063,404568
537,5,0.490278,0.402344,0.980556,0.310937,404569
1402,5,0.494444,0.408594,0.988889,0.310937,404570
1500,5,0.481944,0.404687,0.958333,0.30625,404571
1368,5,0.454167,0.405469,0.908333,0.314063,404572
1267,5,0.443056,0.407031,0.886111,0.307813,404573
1097,5,0.423611,0.405469,0.819444,0.310937,404574
981,5,0.404167,0.40625,0.797222,0.309375,404575
1124,5,0.386111,0.403906,0.772222,0.310937,404576
1237,5,0.365278,0.402344,0.730556,0.310937,404577
953,5,0.344444,0.405469,0.688889,0.314063,404578
848,5,0.327778,0.403125,0.65,0.3125,404579
1741,5,0.311111,0.403125,0.616667,0.315625,404580
1641,5,0.294444,0.400781,0.588889,0.314063,404581
1525,5,0.279167,0.396875,0.552778,0.30625,404582
1627,5,0.263889,0.398438,0.522222,0.3125,404583
1755,5,0.247222,0.396094,0.494444,0.304688,404584
1850,5,0.234722,0.395312,0.463889,0.30625,404585
1970,5,0.218056,0.398438,0.430556,0.309375,404586
1863,5,0.2,0.398438,0.394444,0.309375,404587
117,5,0.1875,0.396875,0.363889,0.303125,404588
206,5,0.172222,0.397656,0.333333,0.301562,404589
1754,5,0.152778,0.395312,0.294444,0.296875,404590
1851,5,0.141667,0.397656,0.272222,0.301562,404591
1969,5,0.123611,0.396875,0.236111,0.296875,404592
1864,5,0.106944,0.396875,0.202778,0.29375,404593
1742,5,0.0930556,0.396875,0.175,0.29375,404594
1640,5,0.0708333,0.398438,0.141667,0.290625,404595
1526,5,0.0583333,0.396875,0.111111,0.290625,404596
1166,5,0.916667,0.458594,0.155556,0.198437,406984
1197,5,0.904167,0.459375,0.186111,0.196875,406985
1057,5,0.8875,0.458594,0.219444,0.195312,406986
1017,5,0.872222,0.459375,0.244444,0.19375,406987
746,5,0.858333,0.460156,0.283333,0.198437,406988
784,5,0.840278,0.464063,0.319444,0.20625,406989
1159,5,0.826389,0.464063,0.347222,0.209375,406990
1199,5,0.811111,0.463281,0.377778,0.210938,406991
1056,5,0.794444,0.4625,0.411111,0.2125,406992
1024,5,0.776389,0.461719,0.447222,0.210938,406993
1331,5,0.766667,0.460156,0.466667,0.217187,406994
1306,5,0.747222,0.459375,0.505556,0.2125,406995
1440,5,0.734722,0.459375,0.530556,0.2125,406996
1457,5,0.713889,0.458594,0.572222,0.214062,406997
632,5,0.702778,0.45625,0.594444,0.215625,406998
619,5,0.686111,0.454688,0.622222,0.215625,406999
756,5,0.673611,0.454688,0.652778,0.2125,407000
771,5,0.655556,0.454688,0.683333,0.215625,407001
914,5,0.630556,0.453906,0.688889,0.217187,407002
888,5,0.611111,0.452344,0.738889,0.217187,407003
637,5,0.608333,0.452344,0.772222,0.217187,407004
612,5,0.591667,0.451562,0.816667,0.21875,407005
474,5,0.579167,0.451562,0.841667,0.21875,407006
510,5,0.559722,0.450781,0.875,0.217187,407007
1336,5,0.5375,0.450781,0.908333,0.220313,407008
1300,5,0.515278,0.45,0.947222,0.221875,407009
638,5,0.513889,0.448438,0.961111,0.221875,407010
608,5,0.5,0.450781,1.0,0.226562,407011
481,5,0.509722,0.451562,0.980556,0.228125,407012
507,5,0.505556,0.450781,0.972222,0.229687,407013
755,5,0.509722,0.453906,0.963889,0.232812,407014
775,5,0.495833,0.453906,0.969444,0.229687,407015
907,5,0.490278,0.451562,0.980556,0.225,407016
891,5,0.486111,0.450781,0.972222,0.226562,407017
1172,5,0.473611,0.445312,0.936111,0.21875,407018
1190,5,0.505556,0.448438,0.988889,0.225,407019
1454,5,0.501389,0.452344,0.997222,0.229687,407020
1445,5,0.505556,0.449219,0.988889,0.220313,407021
1316,5,0.506944,0.451562,0.986111,0.221875,407022
1319,5,0.506944,0.450781,0.986111,0.220313,407023
1031,5,0.494444,0.447656,0.988889,0.220313,407024
1046,5,0.491667,0.449219,0.983333,0.217187,407025
1185,5,0.484722,0.45,0.958333,0.21875,407026
1176,5,0.473611,0.452344,0.930556,0.220313,407027
897,5,0.456944,0.452344,0.902778,0.217187,407028
904,5,0.4375,0.452344,0.869444,0.214062,407029
1036,5,0.422222,0.453125,0.838889,0.2125,407030
1041,5,0.408333,0.453125,0.805556,0.2125,407031
1186,5,0.391667,0.453125,0.766667,0.2125,407032
1175,5,0.379167,0.453125,0.730556,0.209375,407033
1451,5,0.366667,0.453125,0.672222,0.209375,407034
1448,5,0.345833,0.451562,0.669444,0.2125,407035
1315,5,0.325,0.45,0.65,0.215625,407036
1320,5,0.3125,0.45,0.625,0.215625,407037
496,5,0.3,0.448438,0.594444,0.215625,407038
489,5,0.284722,0.446875,0.558333,0.21875,407039
704,5,0.269444,0.446875,0.538889,0.21875,407040
825,5,0.252778,0.446094,0.505556,0.217187,407041
956,5,0.243056,0.442969,0.480556,0.223438,407042
843,5,0.227778,0.442969,0.455556,0.214062,407043
690,5,0.213889,0.442187,0.422222,0.209375,407044
548,5,0.172222,0.439063,0.338889,0.2125,407047
838,5,0.0375,0.435156,0.0694444,0.214062,407057
519,5,0.0569444,0.411719,0.113889,0.164062,407790
465,5,0.0722222,0.410156,0.144444,0.167187,407791
596,5,0.0888889,0.409375,0.172222,0.16875,407792
653,5,0.102778,0.409375,0.2,0.16875,407793
864,5,0.115278,0.405469,0.230556,0.176563,407794
937,5,0.130556,0.411719,0.261111,0.189063,407795
799,5,0.148611,0.411719,0.291667,0.189063,407796
729,5,0.1625,0.411719,0.319444,0.192188,407797
1002,5,0.177778,0.409375,0.35,0.196875,407798
1076,5,0.194444,0.410937,0.383333,0.196875,407799
1481,5,0.208333,0.410937,0.411111,0.196875,407800
1417,5,0.223611,0.410937,0.441667,0.196875,407801
1281,5,0.240278,0.410937,0.480556,0.196875,407802
1356,5,0.255556,0.414062,0.505556,0.190625,407803
1010,5,0.269444,0.413281,0.533333,0.192188,407804
1069,5,0.284722,0.4125,0.563889,0.19375,407805
1213,5,0.306944,0.416406,0.602778,0.201562,407806
1145,5,0.318056,0.413281,0.636111,0.198437,407807
868,5,0.333333,0.414062,0.661111,0.2,407808
934,5,0.35,0.414062,0.694444,0.2,407809
1003,5,0.365278,0.414062,0.725,0.2,407810
1070,5,0.384722,0.416406,0.758333,0.198437,407811
1212,5,0.398611,0.414844,0.797222,0.195312,407812
1150,5,0.4125,0.417188,0.825,0.196875,407813
1488,5,0.434722,0.417969,0.869444,0.198437,407814
1416,5,0.451389,0.417969,0.902778,0.198437,407815
1282,5,0.463889,0.417969,0.927778,0.198437,407816
1351,5,0.477778,0.416406,0.95,0.201562,407817
523,5,0.493056,0.421875,0.986111,0.196875,407818
464,5,0.5,0.41875,1.0,0.20625,407819
737,5,0.5,0.41875,1.0,0.2,407820
791,5,0.5,0.421094,1.0,0.195312,407821
927,5,0.501389,0.414844,0.997222,0.204688,407822
873,5,0.509722,0.415625,0.980556,0.203125,407823
646,5,0.523611,0.414844,0.952778,0.201562,407824
601,5,0.540278,0.416406,0.919444,0.192188,407825
473,5,0.552778,0.419531,0.883333,0.192188,407826
512,5,0.565278,0.417969,0.847222,0.195312,407827
1338,5,0.588889,0.419531,0.811111,0.195312,407828
1295,5,0.604167,0.420312,0.780556,0.196875,407829
645,5,0.618056,0.421094,0.758333,0.198437,407830
604,5,0.641667,0.421875,0.716667,0.19375,407831
472,5,0.655556,0.421094,0.688889,0.195312,407832
513,5,0.673611,0.421875,0.652778,0.19375,407833
738,5,0.693056,0.421094,0.613889,0.195312,407834
789,5,0.704167,0.424219,0.591667,0.198437,407835
929,5,0.719444,0.422656,0.561111,0.195312,407836
871,5,0.740278,0.425781,0.519444,0.192188,407837
1152,5,0.752778,0.426562,0.494444,0.19375,407838
1206,5,0.772222,0.426562,0.455556,0.19375,407839
1498,5,0.786111,0.427344,0.427778,0.192188,407840
1406,5,0.804167,0.428125,0.386111,0.19375,407841
1271,5,0.820833,0.428125,0.352778,0.19375,407842
1362,5,0.836111,0.428906,0.322222,0.195312,407843
987,5,0.854167,0.421094,0.286111,0.179688,407844
1088,5,0.870833,0.420312,0.252778,0.18125,407845
1227,5,0.890278,0.420312,0.213889,0.175,407846
1135,5,0.906944,0.424219,0.180556,0.179688,407847
858,5,0.923611,0.421875,0.147222,0.18125,407848
942,5,0.940278,0.421875,0.113889,0.178125,407849
422,5,0.922222,0.45,0.155556,0.2,408364
336,5,0.9125,0.450781,0.175,0.195312,408365
227,5,0.904167,0.449219,0.191667,0.201562,408366
310,5,0.893056,0.448438,0.208333,0.203125,408367
1625,5,0.884722,0.452344,0.230556,0.204688,408368
1530,5,0.876389,0.448438,0.247222,0.21875,408369
419,5,0.868056,0.451562,0.263889,0.228125,408370
337,5,0.855556,0.455469,0.288889,0.220313,408371
226,5,0.843056,0.45,0.313889,0.221875,408372
314,5,0.834722,0.450781,0.330556,0.226562,408373
15,5,0.823611,0.449219,0.347222,0.226562,408374
95,5,0.813889,0.446875,0.366667,0.228125,408375
203,5,0.801389,0.444531,0.391667,0.226562,408376
118,5,0.794444,0.44375,0.411111,0.225,408377
1873,5,0.781944,0.442969,0.430556,0.223438,408378
1962,5,0.776389,0.440625,0.447222,0.21875,408379
580,5,0.7625,0.441406,0.475,0.220313,408380
668,5,0.754167,0.44375,0.491667,0.225,408381
534,5,0.743056,0.446094,0.513889,0.226562,408382
452,5,0.734722,0.445312,0.525,0.225,408383
809,5,0.725,0.445312,0.55,0.228125,408384
720,5,0.713889,0.444531,0.572222,0.226562,408385
854,5,0.705556,0.44375,0.588889,0.225,408386
945,5,0.695833,0.442969,0.608333,0.226562,408387
1231,5,0.6875,0.442187,0.625,0.225,408388
1130,5,0.673611,0.442187,0.652778,0.225,408389
810,5,0.6625,0.441406,0.669444,0.226562,408390
717,5,0.654167,0.442187,0.691667,0.228125,408391
857,5,0.645833,0.442187,0.708333,0.228125,408392
944,5,0.631944,0.441406,0.730556,0.229687,408393
579,5,0.618056,0.441406,0.752778,0.226562,408394
671,5,0.6125,0.440625,0.775,0.228125,408395
531,5,0.604167,0.441406,0.791667,0.226562,408396
453,5,0.584722,0.440625,0.813889,0.225,408397
1276,5,0.577778,0.439844,0.833333,0.226562,408398
1360,5,0.563889,0.440625,0.85,0.225,408399
1224,5,0.5625,0.439063,0.875,0.225,408400
1134,5,0.547222,0.439063,0.883333,0.221875,408401
990,5,0.534722,0.439063,0.930556,0.225,408402
1089,5,0.526389,0.439063,0.936111,0.225,408403
1273,5,0.520833,0.439063,0.958333,0.225,408404
1363,5,0.515278,0.439844,0.969444,0.223438,408405
1496,5,0.505556,0.440625,0.988889,0.225,408406
1405,5,0.504167,0.439063,0.991667,0.225,408407
576,5,0.509722,0.439063,0.980556,0.225,408408
673,5,0.508333,0.439844,0.972222,0.223438,408409
1270,5,0.505556,0.439844,0.977778,0.223438,408410
1365,5,0.506944,0.439844,0.975,0.223438,408411
1494,5,0.502778,0.440625,0.988889,0.225,408412
1408,5,0.497222,0.440625,0.988889,0.225,408413
1228,5,0.502778,0.441406,0.994444,0.226562,408414
1132,5,0.5,0.441406,1.0,0.226562,408415
992,5,0.508333,0.444531,0.983333,0.223438,408416
1085,5,0.5125,0.446094,0.975,0.220313,408417
806,5,0.509722,0.445312,0.980556,0.221875,408418
722,5,0.508333,0.445312,0.983333,0.221875,408419
456,5,0.505556,0.444531,0.972222,0.220313,408420
530,5,0.494444,0.444531,0.961111,0.220313,408421
663,5,0.484722,0.445312,0.952778,0.21875,408422
585,5,0.4625,0.446094,0.925,0.220313,408423
941,5,0.452778,0.445312,0.905556,0.21875,408424
859,5,0.441667,0.446094,0.883333,0.220313,408425
726,5,0.430556,0.446875,0.861111,0.215625,408426
803,5,0.419444,0.446094,0.838889,0.217187,408427
1083,5,0.404167,0.444531,0.808333,0.217187,408428
994,5,0.398611,0.444531,0.797222,0.220313,408429
939,5,0.3875,0.445312,0.769444,0.21875,408430
861,5,0.373611,0.446094,0.747222,0.217187,408431
723,5,0.363889,0.445312,0.722222,0.215625,408432
805,5,0.361111,0.445312,0.7,0.215625,408433
458,5,0.348611,0.444531,0.680556,0.217187,408434
527,5,0.334722,0.444531,0.663889,0.217187,408435
666,5,0.325,0.44375,0.644444,0.215625,408436
583,5,0.313889,0.444531,0.622222,0.217187,408437
1411,5,0.297222,0.44375,0.594444,0.215625,408438
1490,5,0.290278,0.44375,0.575,0.215625,408439
1215,5,0.279167,0.44375,0.552778,0.21875,408440
1146,5,0.265278,0.442969,0.530556,0.217187,408441
1007,5,0.252778,0.44375,0.505556,0.215625,408442
1068,5,0.244444,0.44375,0.477778,0.215625,408443
1279,5,0.231944,0.44375,0.458333,0.215625,408444
1355,5,0.222222,0.444531,0.433333,0.217187,408445
1484,5,0.209722,0.442969,0.413889,0.214062,408446
1418,5,0.198611,0.442187,0.391667,0.215625,408447
592,5,0.188889,0.438281,0.372222,0.207813,408448
656,5,0.173611,0.435937,0.341667,0.2,408449
1283,5,0.165278,0.435937,0.325,0.2,408450
1353,5,0.155556,0.435156,0.3,0.201562,408451
1486,5,0.145833,0.435156,0.280556,0.204688,408452
1414,5,0.131944,0.434375,0.252778,0.203125,408453
1211,5,0.120833,0.434375,0.236111,0.203125,408454
1148,5,0.109722,0.435156,0.213889,0.201562,408455
1005,5,0.1,0.435156,0.194444,0.201562,408456
1072,5,0.0888889,0.435156,0.172222,0.198437,408457
797,5,0.075,0.434375,0.15,0.2,408458
731,5,0.0638889,0.434375,0.127778,0.203125,408459
594,5,0.0513889,0.433594,0.102778,0.204688,408460
655,5,0.0416667,0.433594,0.0833333,0.204688,408461
847,5,0.0736111,0.409375,0.141667,0.175,410030
954,5,0.0847222,0.407813,0.158333,0.175,410031
815,5,0.0958333,0.407813,0.186111,0.175,410032
712,5,0.105556,0.407813,0.205556,0.175,410033
538,5,0.116667,0.408594,0.233333,0.176563,410034
446,5,0.129167,0.409375,0.252778,0.178125,410035
575,5,0.140278,0.411719,0.275,0.185937,410036
675,5,0.15,0.411719,0.3,0.185937,410037
1499,5,0.1625,0.411719,0.319444,0.189063,410038
1403,5,0.175,0.414062,0.344444,0.1875,410039
1173,5,0.1875,0.414062,0.363889,0.1875,410040
1189,5,0.194444,0.414062,0.383333,0.1875,410041
1049,5,0.206944,0.413281,0.408333,0.189063,410042
1026,5,0.219444,0.414844,0.433333,0.185937,410043
1332,5,0.229167,0.414062,0.458333,0.1875,410044
1302,5,0.243056,0.413281,0.475,0.192188,410045
1432,5,0.25,0.411719,0.5,0.192188,410046
1468,5,0.2625,0.413281,0.519444,0.192188,410047
639,5,0.277778,0.413281,0.544444,0.195312,410048
607,5,0.288889,0.4125,0.577778,0.196875,410049
1337,5,0.301389,0.411719,0.602778,0.198437,410050
1299,5,0.311111,0.4125,0.622222,0.196875,410051
1434,5,0.326389,0.413281,0.652778,0.195312,410052
1463,5,0.333333,0.413281,0.666667,0.198437,410053
1168,5,0.347222,0.414062,0.688889,0.2,410054
1191,5,0.358333,0.415625,0.716667,0.2,410055
1048,5,0.370833,0.416406,0.741667,0.201562,410056
1030,5,0.3875,0.417188,0.758333,0.2,410057
757,5,0.397222,0.416406,0.794444,0.198437,410058
770,5,0.405556,0.417188,0.811111,0.2,410059
633,5,0.419444,0.417188,0.838889,0.2,410060
618,5,0.431944,0.417188,0.863889,0.203125,410061
482,5,0.443056,0.416406,0.886111,0.204688,410062
501,5,0.455556,0.417188,0.911111,0.20625,410063
748,5,0.475,0.417969,0.95,0.207813,410064
779,5,0.484722,0.417188,0.969444,0.20625,410065
920,5,0.491667,0.416406,0.983333,0.204688,410066
881,5,0.495833,0.415625,0.986111,0.203125,410067
1160,5,0.495833,0.415625,0.991667,0.20625,410068
1198,5,0.493056,0.416406,0.980556,0.210938,410069
747,5,0.498611,0.415625,0.991667,0.20625,410070
783,5,0.515278,0.416406,0.958333,0.207813,410071
915,5,0.520833,0.416406,0.952778,0.207813,410072
882,5,0.531944,0.414844,0.936111,0.204688,410073
634,5,0.545833,0.417188,0.908333,0.203125,410074
614,5,0.558333,0.416406,0.883333,0.201562,410075
486,5,0.573611,0.415625,0.852778,0.203125,410076
500,5,0.588889,0.415625,0.822222,0.2,410077
1325,5,0.6,0.417188,0.8,0.2,410078
1307,5,0.606944,0.416406,0.786111,0.204688,410079
65,5,0.620833,0.417969,0.752778,0.204688,410080
47,5,0.643056,0.41875,0.702778,0.203125,410081
156,5,0.654167,0.41875,0.691667,0.2,410082
164,5,0.666667,0.417969,0.666667,0.201562,410083
366,5,0.679167,0.419531,0.641667,0.201562,410084
391,5,0.693056,0.420312,0.613889,0.203125,410085
277,5,0.701389,0.421875,0.591667,0.2,410086
263,5,0.716667,0.421875,0.566667,0.2,410087
1568,5,0.736111,0.421094,0.527778,0.204688,410088
1585,5,0.745833,0.423438,0.508333,0.2,410089
371,5,0.758333,0.424219,0.483333,0.198437,410090
390,5,0.770833,0.425,0.458333,0.2,410091
280,5,0.783333,0.425781,0.433333,0.198437,410092
257,5,0.794444,0.425781,0.411111,0.201562,410093
60,5,0.808333,0.427344,0.383333,0.198437,410094
48,5,0.822222,0.427344,0.355556,0.198437,410095
152,5,0.834722,0.428906,0.330556,0.195312,410096
172,5,0.847222,0.425,0.305556,0.184375,410097
1924,5,0.861111,0.425,0.277778,0.18125,410098
1907,5,0.877778,0.423438,0.244444,0.18125,410099
1572,5,0.886111,0.425781,0.222222,0.185937,410100
1583,5,0.904167,0.428125,0.191667,0.18125,410101
1687,5,0.929167,0.424219,0.136111,0.176563,410103
1262,5,0.934722,0.451562,0.130556,0.2,414089
681,5,0.9125,0.45,0.175,0.203125,414090
566,5,0.893056,0.446875,0.213889,0.20625,414091
440,5,0.872222,0.446094,0.255556,0.204688,414092
546,5,0.848611,0.44375,0.297222,0.20625,414093
700,5,0.829167,0.45,0.341667,0.21875,414094
830,5,0.806944,0.45,0.386111,0.228125,414095
964,5,0.788889,0.450781,0.416667,0.223438,414096
834,5,0.769444,0.448438,0.461111,0.225,414097
1113,5,0.741667,0.448438,0.516667,0.225,414098
1249,5,0.722222,0.448438,0.55,0.225,414099
1383,5,0.698611,0.448438,0.591667,0.221875,414100
1250,5,0.688889,0.447656,0.622222,0.220313,414101
1386,5,0.658333,0.448438,0.677778,0.221875,414102
1516,5,0.641667,0.447656,0.711111,0.220313,414103
1121,5,0.615278,0.447656,0.758333,0.223438,414104
1242,5,0.598611,0.446875,0.802778,0.221875,414105
1099,5,0.570833,0.446875,0.858333,0.225,414106
977,5,0.554167,0.445312,0.891667,0.221875,414107
708,5,0.529167,0.445312,0.941667,0.221875,414108
822,5,0.513889,0.444531,0.972222,0.220313,414109
1122,5,0.5,0.442969,1.0,0.223438,414110
1238,5,0.508333,0.44375,0.983333,0.225,414111
1102,5,0.511111,0.446094,0.977778,0.226562,414112
